Epoch	ERROR
00006582	9.970590
00006583	9.970590
00006584	9.970590
00006585	9.970590
00006586	9.970590
00006587	9.970590
00006588	9.970590
00006589	9.970590
00006590	9.970590
00006591	9.970590
00006592	9.970590
00006593	9.970590
00006594	9.970590
00006595	9.970590
00006596	9.970590
00006597	9.970590
00006598	9.970590
00006599	9.970590
00006600	9.970590
00006601	9.970590
00006602	9.970590
00006603	9.970590
00006604	9.970590
00006605	9.970590
00006606	9.970590
00006607	9.970590
00006608	9.970590
00006609	9.970590
00006610	9.970590
00006611	9.970590
00006612	9.970590
00006613	9.970590
00006614	9.970590
00006615	9.970590
00006616	9.970590
00006617	9.970590
00006618	9.970590
00006619	9.970590
00006620	9.970590
00006621	9.970590
00006622	9.970590
00006623	9.970590
00006624	9.970590
00006625	9.970590
00006626	9.970590
00006627	9.970590
00006628	9.970590
00006629	9.970590
00006630	9.970590
00006631	9.970590
00006632	9.970590
00006633	9.970590
00006634	9.970590
00006635	9.970590
00006636	9.970590
00006637	9.970590
00006638	9.970590
00006639	9.970590
00006640	9.970590
00006641	9.970590
00006642	9.970590
00006643	9.970590
00006644	9.970590
00006645	9.970590
00006646	9.970590
00006647	9.970590
00006648	9.970590
00006649	9.970590
00006650	9.970590
00006651	9.970590
00006652	9.970590
00006653	9.970590
00006654	9.970590
00006655	9.970590
00006656	9.970590
00006657	9.970590
00006658	9.970590
00006659	9.970590
00006660	9.970590
00006661	9.970590
00006662	9.970590
00006663	9.970590
00006664	9.970590
00006665	9.970590
00006666	9.970590
00006667	9.970590
00006668	9.970590
00006669	9.970590
00006670	9.970590
00006671	9.970590
00006672	9.970590
00006673	9.970590
00006674	9.970590
00006675	9.970590
00006676	9.970590
00006677	9.970590
00006678	9.970590
00006679	9.970590
00006680	9.970590
00006681	9.970590
00006682	9.970590
00006683	9.970590
00006684	9.970590
00006685	9.970590
00006686	9.970590
00006687	9.970590
00006688	9.970590
00006689	9.970590
00006690	9.970590
00006691	9.970590
00006692	9.970590
00006693	9.970590
00006694	9.970590
00006695	9.970590
00006696	9.970590
00006697	9.970590
00006698	9.970590
00006699	9.970590
00006700	9.970590
00006701	9.970590
00006702	9.970590
00006703	9.970590
00006704	9.970590
00006705	9.970590
00006706	9.970590
00006707	9.970590
00006708	9.970590
00006709	9.970590
00006710	9.970590
00006711	9.970590
00006712	9.970590
00006713	9.970590
00006714	9.970590
00006715	9.970590
00006716	9.970590
00006717	9.970590
00006718	9.970590
00006719	9.970590
00006720	9.970590
00006721	9.970590
00006722	9.970590
00006723	9.970590
00006724	9.970590
00006725	9.970590
00006726	9.970590
00006727	9.970590
00006728	9.970590
00006729	9.970590
00006730	9.970590
00006731	9.970590
00006732	9.970590
00006733	9.970590
00006734	9.970590
00006735	9.970590
00006736	9.970590
00006737	9.970590
00006738	9.970590
00006739	9.970590
00006740	9.970590
00006741	9.970590
00006742	9.970590
00006743	9.970590
00006744	9.970590
00006745	9.970590
00006746	9.970590
00006747	9.970590
00006748	9.970590
00006749	9.970590
00006750	9.970590
00006751	9.970590
00006752	9.970590
00006753	9.970590
00006754	9.970590
00006755	9.970590
00006756	9.970590
00006757	9.970590
00006758	9.970590
00006759	9.970590
00006760	9.970590
00006761	9.970590
00006762	9.970590
00006763	9.970590
00006764	9.970590
00006765	9.970590
00006766	9.970590
00006767	9.970590
00006768	9.970590
00006769	9.970590
00006770	9.970590
00006771	9.970590
00006772	9.970590
00006773	9.970590
00006774	9.970590
00006775	9.970590
00006776	9.970590
00006777	9.970590
00006778	9.970590
00006779	9.970590
00006780	9.970590
00006781	9.970590
00006782	9.970590
00006783	9.970590
00006784	9.970590
00006785	9.970590
00006786	9.970590
00006787	9.970590
00006788	9.970590
00006789	9.970590
00006790	9.970590
00006791	9.970590
00006792	9.970590
00006793	9.970590
00006794	9.970590
00006795	9.970590
00006796	9.970590
00006797	9.970590
00006798	9.970590
00006799	9.970590
00006800	9.970590
00006801	9.970590
00006802	9.970590
00006803	9.970590
00006804	9.970590
00006805	9.970590
00006806	9.970590
00006807	9.970590
00006808	9.970590
00006809	9.970590
00006810	9.970590
00006811	9.970590
00006812	9.970590
00006813	9.970590
00006814	9.970590
00006815	9.970590
00006816	9.970590
00006817	9.970590
00006818	9.970590
00006819	9.970590
00006820	9.970590
00006821	9.970590
00006822	9.970590
00006823	9.970590
00006824	9.970590
00006825	9.970590
00006826	9.970590
00006827	9.970590
00006828	9.970590
00006829	9.970590
00006830	9.970590
00006831	9.970590
00006832	9.970590
00006833	9.970590
00006834	9.970590
00006835	9.970590
00006836	9.970590
00006837	9.970590
00006838	9.970590
00006839	9.970590
00006840	9.970590
00006841	9.970590
00006842	9.970590
00006843	9.970590
00006844	9.970590
00006845	9.970590
00006846	9.970590
00006847	9.970590
00006848	9.970590
00006849	9.970590
00006850	9.970590
00006851	9.970590
00006852	9.970590
00006853	9.970590
00006854	9.970590
00006855	9.970590
00006856	9.970590
00006857	9.970590
00006858	9.970590
00006859	9.970590
00006860	9.970590
00006861	9.970590
00006862	9.970590
00006863	9.970590
00006864	9.970590
00006865	9.970590
00006866	9.970590
00006867	9.970590
00006868	9.970590
00006869	9.970590
00006870	9.970590
00006871	9.970590
00006872	9.970590
00006873	9.970590
00006874	9.970590
00006875	9.970590
00006876	9.970590
00006877	9.970590
00006878	9.970590
00006879	9.970590
00006880	9.970590
00006881	9.970590
00006882	9.970590
00006883	9.970590
00006884	9.970590
00006885	9.970590
00006886	9.970590
00006887	9.970590
00006888	9.970590
00006889	9.970590
00006890	9.970590
00006891	9.970590
00006892	9.970590
00006893	9.970590
00006894	9.970590
00006895	9.970590
00006896	9.970590
00006897	9.970590
00006898	9.970590
00006899	9.970590
00006900	9.970590
00006901	9.970590
00006902	9.970590
00006903	9.970590
00006904	9.970590
00006905	9.970590
00006906	9.970590
00006907	9.970590
00006908	9.970590
00006909	9.970590
00006910	9.970590
00006911	9.970590
00006912	9.970590
00006913	9.970590
00006914	9.970590
00006915	9.970590
00006916	9.970590
00006917	9.970590
00006918	9.970590
00006919	9.970590
00006920	9.970590
00006921	9.970590
00006922	9.970590
00006923	9.970590
00006924	9.970590
00006925	9.970590
00006926	9.970590
00006927	9.970590
00006928	9.970590
00006929	9.970590
00006930	9.970590
00006931	9.970590
00006932	9.970590
00006933	9.970590
00006934	9.970590
00006935	9.970590
00006936	9.970590
00006937	9.970590
00006938	9.970590
00006939	9.970590
00006940	9.970590
00006941	9.970590
00006942	9.970590
00006943	9.970590
00006944	9.970590
00006945	9.970590
00006946	9.970590
00006947	9.970590
00006948	9.970590
00006949	9.970590
00006950	9.970590
00006951	9.970590
00006952	9.970590
00006953	9.970590
00006954	9.970590
00006955	9.970590
00006956	9.970590
00006957	9.970590
00006958	9.970590
00006959	9.970590
00006960	9.970590
00006961	9.970590
00006962	9.970590
00006963	9.970590
00006964	9.970590
00006965	9.970590
00006966	9.970590
00006967	9.970590
00006968	9.970590
00006969	9.970590
00006970	9.970590
00006971	9.970590
00006972	9.970590
00006973	9.970590
00006974	9.970590
00006975	9.970590
00006976	9.970590
00006977	9.970590
00006978	9.970590
00006979	9.970590
00006980	9.970590
00006981	9.970590
00006982	9.970590
00006983	9.970590
00006984	9.970590
00006985	9.970590
00006986	9.970590
00006987	9.970590
00006988	9.970590
00006989	9.970590
00006990	9.970590
00006991	9.970590
00006992	9.970590
00006993	9.970590
00006994	9.970590
00006995	9.970590
00006996	9.970590
00006997	9.970590
00006998	9.970590
00006999	9.970590
00007000	9.970590
00007001	9.970590
00007002	9.970590
00007003	9.970590
00007004	9.970590
00007005	9.970590
00007006	9.970590
00007007	9.970590
00007008	9.970590
00007009	9.970590
00007010	9.970590
00007011	9.970590
00007012	9.970590
00007013	9.970590
00007014	9.970590
00007015	9.970590
00007016	9.970590
00007017	9.970590
00007018	9.970590
00007019	9.970590
00007020	9.970590
00007021	9.970590
00007022	9.970590
00007023	9.970590
00007024	9.970590
00007025	9.970590
00007026	9.970590
00007027	9.970590
00007028	9.970590
00007029	9.970590
00007030	9.970590
00007031	9.970590
00007032	9.970590
00007033	9.970590
00007034	9.970590
00007035	9.970590
00007036	9.970590
00007037	9.970590
00007038	9.970590
00007039	9.970590
00007040	9.970590
00007041	9.970590
00007042	9.970590
00007043	9.970590
00007044	9.970590
00007045	9.970590
00007046	9.970590
00007047	9.970590
00007048	9.970590
00007049	9.970590
00007050	9.970590
00007051	9.970590
00007052	9.970590
00007053	9.970590
00007054	9.970590
00007055	9.970590
00007056	9.970590
00007057	9.970590
00007058	9.970590
00007059	9.970590
00007060	9.970590
00007061	9.970590
00007062	9.970590
00007063	9.970590
00007064	9.970590
00007065	9.970590
00007066	9.970590
00007067	9.970590
00007068	9.970590
00007069	9.970590
00007070	9.970590
00007071	9.970590
00007072	9.970590
00007073	9.970590
00007074	9.970590
00007075	9.970590
00007076	9.970590
00007077	9.970590
00007078	9.970590
00007079	9.970590
00007080	9.970590
00007081	9.970590
00007082	9.970590
00007083	9.970590
00007084	9.970590
00007085	9.970590
00007086	9.970590
00007087	9.970590
00007088	9.970590
00007089	9.970590
00007090	9.970590
00007091	9.970590
00007092	9.970590
00007093	9.970590
00007094	9.970590
00007095	9.970590
00007096	9.970590
00007097	9.970590
00007098	9.970590
00007099	9.970590
00007100	9.970590
00007101	9.970590
00007102	9.970590
00007103	9.970590
00007104	9.970590
00007105	9.970590
00007106	9.970590
00007107	9.970590
00007108	9.970590
00007109	9.970590
00007110	9.970590
00007111	9.970590
00007112	9.970590
00007113	9.970590
00007114	9.970590
00007115	9.970590
00007116	9.970590
00007117	9.970590
00007118	9.970590
00007119	9.970590
00007120	9.970590
00007121	9.970590
00007122	9.970590
00007123	9.970590
00007124	9.970590
00007125	9.970590
00007126	9.970590
00007127	9.970590
00007128	9.970590
00007129	9.970590
00007130	9.970590
00007131	9.970590
00007132	9.970590
00007133	9.970590
00007134	9.970590
00007135	9.970590
00007136	9.970590
00007137	9.970590
00007138	9.970590
00007139	9.970590
00007140	9.970590
00007141	9.970590
00007142	9.970590
00007143	9.970590
00007144	9.970590
00007145	9.970590
00007146	9.970590
00007147	9.970590
00007148	9.970590
00007149	9.970590
00007150	9.970590
00007151	9.970590
00007152	9.970590
00007153	9.970590
00007154	9.970590
00007155	9.970590
00007156	9.970590
00007157	9.970590
00007158	9.970590
00007159	9.970590
00007160	9.970590
00007161	9.970590
00007162	9.970590
00007163	9.970590
00007164	9.970590
00007165	9.970590
00007166	9.970590
00007167	9.970590
00007168	9.970590
00007169	9.970590
00007170	9.970590
00007171	9.970590
00007172	9.970590
00007173	9.970590
00007174	9.970590
00007175	9.970590
00007176	9.970590
00007177	9.970590
00007178	9.970590
00007179	9.970590
00007180	9.970590
00007181	9.970590
00007182	9.970590
00007183	9.970590
00007184	9.970590
00007185	9.970590
00007186	9.970590
00007187	9.970590
00007188	9.970590
00007189	9.970590
00007190	9.970590
00007191	9.970590
00007192	9.970590
00007193	9.970590
00007194	9.970590
00007195	9.970590
00007196	9.970590
00007197	9.970590
00007198	9.970590
00007199	9.970590
00007200	9.970590
00007201	9.970590
00007202	9.970590
00007203	9.970590
00007204	9.970590
00007205	9.970590
00007206	9.970590
00007207	9.970590
00007208	9.970590
00007209	9.970590
00007210	9.970590
00007211	9.970590
00007212	9.970590
00007213	9.970590
00007214	9.970590
00007215	9.970590
00007216	9.970590
00007217	9.970590
00007218	9.970590
00007219	9.970590
00007220	9.970590
00007221	9.970590
00007222	9.970590
00007223	9.970590
00007224	9.970590
00007225	9.970590
00007226	9.970590
00007227	9.970590
00007228	9.970590
00007229	9.970590
00007230	9.970590
00007231	9.970590
00007232	9.970590
00007233	9.970590
00007234	9.970590
00007235	9.970590
00007236	9.970590
00007237	9.970590
00007238	9.970590
00007239	9.970590
00007240	9.970590
00007241	9.970590
00007242	9.970590
00007243	9.970590
00007244	9.970590
00007245	9.970590
00007246	9.970590
00007247	9.970590
00007248	9.970590
00007249	9.970590
00007250	9.970590
00007251	9.970590
00007252	9.970590
00007253	9.970590
00007254	9.970590
00007255	9.970590
00007256	9.970590
00007257	9.970590
00007258	9.970590
00007259	9.970590
00007260	9.970590
00007261	9.970590
00007262	9.970590
00007263	9.970590
00007264	9.970590
00007265	9.970590
00007266	9.970590
00007267	9.970590
00007268	9.970590
00007269	9.970590
00007270	9.970590
00007271	9.970590
00007272	9.970590
00007273	9.970590
00007274	9.970590
00007275	9.970590
00007276	9.970590
00007277	9.970590
00007278	9.970590
00007279	9.970590
00007280	9.970590
00007281	9.970590
00007282	9.970590
00007283	9.970590
00007284	9.970590
00007285	9.970590
00007286	9.970590
00007287	9.970590
00007288	9.970590
00007289	9.970590
00007290	9.970590
00007291	9.970590
00007292	9.970590
00007293	9.970590
00007294	9.970590
00007295	9.970590
00007296	9.970590
00007297	9.970590
00007298	9.970590
00007299	9.970590
00007300	9.970590
00007301	9.970590
00007302	9.970590
00007303	9.970590
00007304	9.970590
00007305	9.970590
00007306	9.970590
00007307	9.970590
00007308	9.970590
00007309	9.970590
00007310	9.970590
00007311	9.970590
00007312	9.970590
00007313	9.970590
00007314	9.970590
00007315	9.970590
00007316	9.970590
00007317	9.970590
00007318	9.970590
00007319	9.970590
00007320	9.970590
00007321	9.970590
00007322	9.970590
00007323	9.970590
00007324	9.970590
00007325	9.970590
00007326	9.970590
00007327	9.970590
00007328	9.970590
00007329	9.970590
00007330	9.970590
00007331	9.970590
00007332	9.970590
00007333	9.970590
00007334	9.970590
00007335	9.970590
00007336	9.970590
00007337	9.970590
00007338	9.970590
00007339	9.970590
00007340	9.970590
00007341	9.970590
00007342	9.970590
00007343	9.970590
00007344	9.970590
00007345	9.970590
00007346	9.970590
00007347	9.970590
00007348	9.970590
00007349	9.970590
00007350	9.970590
00007351	9.970590
00007352	9.970590
00007353	9.970590
00007354	9.970590
00007355	9.970590
00007356	9.970590
00007357	9.970590
00007358	9.970590
00007359	9.970590
00007360	9.970590
00007361	9.970590
00007362	9.970590
00007363	9.970590
00007364	9.970590
00007365	9.970590
00007366	9.970590
00007367	9.970590
00007368	9.970590
00007369	9.970590
00007370	9.970590
00007371	9.970590
00007372	9.970590
00007373	9.970590
00007374	9.970590
00007375	9.970590
00007376	9.970590
00007377	9.970590
00007378	9.970590
00007379	9.970590
00007380	9.970590
00007381	9.970590
00007382	9.970590
00007383	9.970590
00007384	9.970590
00007385	9.970590
00007386	9.970590
00007387	9.970590
00007388	9.970590
00007389	9.970590
00007390	9.970590
00007391	9.970590
00007392	9.970590
00007393	9.970590
00007394	9.970590
00007395	9.970590
00007396	9.970590
