0.639216	0.882353	0.886275	0.403922	0.572549	0.870588	0.290196	0.372549	0.552941	1.000000
0.882353	0.886275	0.811765	0.572549	0.870588	0.878431	0.372549	0.552941	0.882353	1.000000
0.886275	0.811765	0.690196	0.870588	0.878431	0.670588	0.552941	0.882353	0.898039	0.000000
0.811765	0.690196	0.141176	0.878431	0.670588	0.141176	0.882353	0.898039	0.141176	1.000000
0.690196	0.141176	0.200000	0.670588	0.141176	0.184314	0.898039	0.141176	0.172549	0.000000
0.141176	0.200000	0.203922	0.141176	0.184314	0.192157	0.141176	0.172549	0.184314	0.000000
0.200000	0.203922	0.207843	0.184314	0.192157	0.192157	0.172549	0.184314	0.184314	0.000000
0.203922	0.207843	0.215686	0.192157	0.192157	0.196078	0.184314	0.184314	0.192157	0.000000
0.207843	0.215686	0.219608	0.192157	0.196078	0.203922	0.184314	0.192157	0.192157	0.000000
0.215686	0.219608	0.231373	0.196078	0.203922	0.215686	0.192157	0.192157	0.203922	0.000000
0.219608	0.231373	0.235294	0.203922	0.215686	0.219608	0.192157	0.203922	0.203922	0.000000
0.231373	0.235294	0.235294	0.215686	0.219608	0.219608	0.203922	0.203922	0.203922	0.000000
0.705882	0.705882	0.886275	0.815686	0.815686	0.815686	0.815686	0.815686	0.803922	1.000000
0.705882	0.886275	0.952941	0.815686	0.815686	0.764706	0.815686	0.803922	0.800000	0.000000
0.886275	0.952941	0.788235	0.815686	0.764706	0.764706	0.803922	0.800000	0.894118	0.000000
0.952941	0.788235	0.737255	0.764706	0.764706	0.905882	0.800000	0.894118	0.827451	0.000000
0.788235	0.737255	0.717647	0.764706	0.905882	0.690196	0.894118	0.827451	0.796078	1.000000
0.737255	0.717647	0.694118	0.905882	0.690196	0.682353	0.827451	0.796078	0.686275	1.000000
0.717647	0.694118	0.682353	0.690196	0.682353	0.678431	0.796078	0.686275	0.666667	0.000000
0.694118	0.682353	0.682353	0.682353	0.678431	0.662745	0.686275	0.666667	0.470588	0.000000
0.682353	0.682353	0.678431	0.678431	0.662745	0.513726	0.666667	0.470588	0.376471	0.000000
0.682353	0.678431	0.596078	0.662745	0.513726	0.388235	0.470588	0.376471	0.352941	1.000000
0.678431	0.596078	0.435294	0.513726	0.388235	0.376471	0.376471	0.352941	0.274510	1.000000
0.596078	0.435294	0.368627	0.388235	0.376471	0.239216	0.352941	0.274510	0.494118	0.000000
0.435294	0.368627	0.352941	0.376471	0.239216	0.431373	0.274510	0.494118	0.619608	0.000000
0.368627	0.352941	0.254902	0.239216	0.431373	0.600000	0.494118	0.619608	0.388235	0.000000
0.352941	0.254902	0.458824	0.431373	0.600000	0.396078	0.619608	0.388235	0.435294	1.000000
0.254902	0.458824	0.560784	0.600000	0.396078	0.400000	0.388235	0.435294	0.474510	0.000000
0.458824	0.560784	0.560784	0.396078	0.400000	0.431373	0.435294	0.474510	0.494118	0.000000
0.560784	0.560784	0.580392	0.400000	0.431373	0.447059	0.474510	0.494118	0.513726	0.000000
0.560784	0.580392	0.615686	0.431373	0.447059	0.435294	0.494118	0.513726	0.513726	0.000000
0.580392	0.615686	0.584314	0.447059	0.435294	0.427451	0.513726	0.513726	0.490196	0.000000
0.584314	0.521569	0.352941	0.427451	0.658824	0.631373	0.490196	0.439216	0.658824	0.000000
0.521569	0.352941	0.231373	0.658824	0.631373	0.533333	0.439216	0.658824	0.662745	0.000000
0.352941	0.231373	0.360784	0.631373	0.533333	0.352941	0.658824	0.662745	0.682353	1.000000
0.360784	0.396078	0.466667	0.352941	0.196078	0.152941	0.682353	0.737255	0.650980	0.000000
0.396078	0.466667	0.521569	0.196078	0.152941	0.180392	0.737255	0.650980	0.654902	0.000000
0.521569	0.533333	0.498039	0.180392	0.203922	0.309804	0.654902	0.705882	0.635294	0.000000
0.533333	0.498039	0.423529	0.203922	0.309804	0.352941	0.705882	0.635294	0.470588	0.000000
0.498039	0.423529	0.321569	0.309804	0.352941	0.458824	0.635294	0.470588	0.545098	0.000000
0.423529	0.321569	0.231373	0.352941	0.458824	0.509804	0.470588	0.545098	0.678431	1.000000
0.200000	0.196078	0.188235	0.584314	0.670588	0.698039	0.603922	0.407843	0.349020	0.000000
0.196078	0.188235	0.364706	0.670588	0.698039	0.596078	0.407843	0.349020	0.372549	0.000000
0.188235	0.364706	0.403922	0.698039	0.596078	0.290196	0.349020	0.372549	0.690196	0.000000
0.364706	0.403922	0.572549	0.596078	0.290196	0.372549	0.372549	0.690196	0.360784	0.000000
0.403922	0.572549	0.870588	0.290196	0.372549	0.552941	0.690196	0.360784	0.376471	0.000000
0.572549	0.870588	0.878431	0.372549	0.552941	0.882353	0.360784	0.376471	0.611765	1.000000
0.870588	0.878431	0.670588	0.552941	0.882353	0.898039	0.376471	0.611765	0.941176	0.000000
0.878431	0.670588	0.141176	0.882353	0.898039	0.141176	0.611765	0.941176	0.145098	0.000000
0.141176	0.184314	0.192157	0.141176	0.172549	0.184314	0.145098	0.160784	0.164706	0.000000
0.184314	0.192157	0.192157	0.172549	0.184314	0.184314	0.160784	0.164706	0.168627	0.000000
0.192157	0.192157	0.196078	0.184314	0.184314	0.192157	0.164706	0.168627	0.172549	0.000000
0.192157	0.196078	0.203922	0.184314	0.192157	0.192157	0.168627	0.172549	0.176471	0.000000
0.196078	0.203922	0.215686	0.192157	0.192157	0.203922	0.172549	0.176471	0.184314	0.000000
0.203922	0.215686	0.219608	0.192157	0.203922	0.203922	0.176471	0.184314	0.188235	0.000000
0.215686	0.219608	0.219608	0.203922	0.203922	0.203922	0.184314	0.188235	0.188235	0.000000
0.815686	0.815686	0.815686	0.815686	0.815686	0.803922	0.819608	0.819608	0.796078	0.000000
0.815686	0.815686	0.764706	0.815686	0.803922	0.800000	0.819608	0.796078	0.811765	0.000000
0.764706	0.764706	0.905882	0.800000	0.894118	0.827451	0.811765	0.862745	0.913725	1.000000
0.764706	0.905882	0.690196	0.894118	0.827451	0.796078	0.862745	0.913725	0.819608	0.000000
0.905882	0.690196	0.682353	0.827451	0.796078	0.686275	0.913725	0.819608	0.733333	1.000000
0.690196	0.682353	0.678431	0.796078	0.686275	0.666667	0.819608	0.733333	0.713726	0.000000
0.682353	0.678431	0.662745	0.686275	0.666667	0.470588	0.733333	0.713726	0.780392	0.000000
0.678431	0.662745	0.513726	0.666667	0.470588	0.376471	0.713726	0.780392	0.768627	0.000000
0.662745	0.513726	0.388235	0.470588	0.376471	0.352941	0.780392	0.768627	0.258824	0.000000
0.513726	0.388235	0.376471	0.376471	0.352941	0.274510	0.768627	0.258824	0.462745	0.000000
0.388235	0.376471	0.239216	0.352941	0.274510	0.494118	0.258824	0.462745	0.600000	0.000000
0.376471	0.239216	0.431373	0.274510	0.494118	0.619608	0.462745	0.600000	0.462745	1.000000
0.239216	0.431373	0.600000	0.494118	0.619608	0.388235	0.600000	0.462745	0.427451	0.000000
0.431373	0.600000	0.396078	0.619608	0.388235	0.435294	0.462745	0.427451	0.478431	0.000000
0.600000	0.396078	0.400000	0.388235	0.435294	0.474510	0.427451	0.478431	0.509804	0.000000
0.400000	0.431373	0.447059	0.474510	0.494118	0.513726	0.509804	0.525490	0.529412	1.000000
0.431373	0.447059	0.435294	0.494118	0.513726	0.513726	0.525490	0.529412	0.533333	1.000000
0.435294	0.427451	0.658824	0.513726	0.490196	0.439216	0.533333	0.525490	0.501961	0.000000
0.658824	0.631373	0.533333	0.439216	0.658824	0.662745	0.501961	0.427451	0.682353	0.000000
0.631373	0.533333	0.352941	0.658824	0.662745	0.682353	0.427451	0.682353	0.600000	0.000000
0.533333	0.352941	0.196078	0.662745	0.682353	0.737255	0.682353	0.600000	0.800000	0.000000
0.352941	0.196078	0.152941	0.682353	0.737255	0.650980	0.600000	0.800000	0.815686	1.000000
0.152941	0.180392	0.203922	0.650980	0.654902	0.705882	0.815686	0.831373	0.823529	1.000000
0.180392	0.203922	0.309804	0.654902	0.705882	0.635294	0.831373	0.823529	0.423529	1.000000
0.203922	0.309804	0.352941	0.705882	0.635294	0.470588	0.823529	0.423529	0.525490	1.000000
0.309804	0.352941	0.458824	0.635294	0.470588	0.545098	0.423529	0.525490	0.623529	1.000000
0.352941	0.458824	0.509804	0.470588	0.545098	0.678431	0.525490	0.623529	0.541176	1.000000
0.458824	0.509804	0.584314	0.545098	0.678431	0.603922	0.623529	0.541176	0.501961	0.000000
0.509804	0.584314	0.670588	0.678431	0.603922	0.407843	0.541176	0.501961	0.470588	0.000000
0.584314	0.670588	0.698039	0.603922	0.407843	0.349020	0.501961	0.470588	0.427451	0.000000
0.670588	0.698039	0.596078	0.407843	0.349020	0.372549	0.470588	0.427451	0.352941	0.000000
0.698039	0.596078	0.290196	0.349020	0.372549	0.690196	0.427451	0.352941	0.317647	1.000000
0.596078	0.290196	0.372549	0.372549	0.690196	0.360784	0.352941	0.317647	0.713726	0.000000
0.290196	0.372549	0.552941	0.690196	0.360784	0.376471	0.317647	0.713726	0.345098	0.000000
0.372549	0.552941	0.882353	0.360784	0.376471	0.611765	0.713726	0.345098	0.450980	0.000000
0.552941	0.882353	0.898039	0.376471	0.611765	0.941176	0.345098	0.450980	0.976471	1.000000
0.882353	0.898039	0.141176	0.611765	0.941176	0.145098	0.450980	0.976471	0.145098	0.000000
0.898039	0.141176	0.172549	0.941176	0.145098	0.160784	0.976471	0.145098	0.149020	1.000000
0.141176	0.172549	0.184314	0.145098	0.160784	0.164706	0.145098	0.149020	0.156863	0.000000
0.172549	0.184314	0.184314	0.160784	0.164706	0.168627	0.149020	0.156863	0.156863	0.000000
0.184314	0.184314	0.192157	0.164706	0.168627	0.172549	0.156863	0.156863	0.160784	0.000000
0.184314	0.192157	0.192157	0.168627	0.172549	0.176471	0.156863	0.160784	0.168627	0.000000
0.192157	0.203922	0.203922	0.176471	0.184314	0.188235	0.168627	0.172549	0.180392	0.000000
0.203922	0.203922	0.203922	0.184314	0.188235	0.188235	0.172549	0.180392	0.180392	0.000000
0.815686	0.815686	0.803922	0.819608	0.819608	0.796078	0.784314	0.784314	0.796078	0.000000
0.815686	0.803922	0.800000	0.819608	0.796078	0.811765	0.784314	0.796078	0.847059	0.000000
0.803922	0.800000	0.894118	0.796078	0.811765	0.862745	0.796078	0.847059	0.858824	1.000000
0.800000	0.894118	0.827451	0.811765	0.862745	0.913725	0.847059	0.858824	0.854902	0.000000
0.894118	0.827451	0.796078	0.862745	0.913725	0.819608	0.858824	0.854902	0.917647	0.000000
0.827451	0.796078	0.686275	0.913725	0.819608	0.733333	0.854902	0.917647	0.839216	1.000000
0.796078	0.686275	0.666667	0.819608	0.733333	0.713726	0.917647	0.839216	0.784314	1.000000
0.686275	0.666667	0.470588	0.733333	0.713726	0.780392	0.839216	0.784314	0.905882	1.000000
0.666667	0.470588	0.376471	0.713726	0.780392	0.768627	0.784314	0.905882	0.815686	1.000000
0.470588	0.376471	0.352941	0.780392	0.768627	0.258824	0.905882	0.815686	0.933333	1.000000
0.376471	0.352941	0.274510	0.768627	0.258824	0.462745	0.815686	0.933333	0.556863	1.000000
0.352941	0.274510	0.494118	0.258824	0.462745	0.600000	0.933333	0.556863	0.584314	1.000000
0.274510	0.494118	0.619608	0.462745	0.600000	0.462745	0.556863	0.584314	0.435294	0.000000
0.494118	0.619608	0.388235	0.600000	0.462745	0.427451	0.584314	0.435294	0.462745	1.000000
0.619608	0.388235	0.435294	0.462745	0.427451	0.478431	0.435294	0.462745	0.513726	0.000000
0.388235	0.435294	0.474510	0.427451	0.478431	0.509804	0.462745	0.513726	0.541176	0.000000
0.474510	0.494118	0.513726	0.509804	0.525490	0.529412	0.541176	0.556863	0.552941	0.000000
0.494118	0.513726	0.513726	0.525490	0.529412	0.533333	0.556863	0.552941	0.545098	0.000000
0.513726	0.513726	0.490196	0.529412	0.533333	0.525490	0.552941	0.545098	0.541176	0.000000
0.513726	0.490196	0.439216	0.533333	0.525490	0.501961	0.545098	0.541176	0.529412	0.000000
0.490196	0.439216	0.658824	0.525490	0.501961	0.427451	0.541176	0.529412	0.494118	0.000000
0.439216	0.658824	0.662745	0.501961	0.427451	0.682353	0.529412	0.494118	0.603922	1.000000
0.662745	0.682353	0.737255	0.682353	0.600000	0.800000	0.603922	0.607843	0.874510	0.000000
0.682353	0.737255	0.650980	0.600000	0.800000	0.815686	0.607843	0.874510	0.792157	0.000000
0.650980	0.654902	0.705882	0.815686	0.831373	0.823529	0.792157	0.784314	0.796078	0.000000
0.654902	0.705882	0.635294	0.831373	0.823529	0.423529	0.784314	0.796078	0.454902	0.000000
0.705882	0.635294	0.470588	0.823529	0.423529	0.525490	0.796078	0.454902	0.525490	1.000000
0.470588	0.545098	0.678431	0.525490	0.623529	0.541176	0.525490	0.635294	0.835294	0.000000
0.545098	0.678431	0.603922	0.623529	0.541176	0.501961	0.635294	0.835294	0.850980	0.000000
0.678431	0.603922	0.407843	0.541176	0.501961	0.470588	0.835294	0.850980	0.792157	0.000000
0.603922	0.407843	0.349020	0.501961	0.470588	0.427451	0.850980	0.792157	0.478431	1.000000
0.407843	0.349020	0.372549	0.470588	0.427451	0.352941	0.792157	0.478431	0.415686	0.000000
0.349020	0.372549	0.690196	0.427451	0.352941	0.317647	0.478431	0.415686	0.274510	0.000000
0.690196	0.360784	0.376471	0.317647	0.713726	0.345098	0.274510	0.494118	0.278431	0.000000
0.360784	0.376471	0.611765	0.713726	0.345098	0.450980	0.494118	0.278431	0.356863	0.000000
0.376471	0.611765	0.941176	0.345098	0.450980	0.976471	0.278431	0.356863	0.588235	1.000000
0.941176	0.145098	0.160784	0.976471	0.145098	0.149020	0.588235	0.137255	0.141176	1.000000
0.160784	0.164706	0.168627	0.149020	0.156863	0.156863	0.141176	0.149020	0.152941	0.000000
0.164706	0.168627	0.172549	0.156863	0.156863	0.160784	0.149020	0.152941	0.152941	0.000000
0.168627	0.172549	0.176471	0.156863	0.160784	0.168627	0.152941	0.152941	0.156863	0.000000
0.176471	0.184314	0.188235	0.168627	0.172549	0.180392	0.156863	0.164706	0.168627	0.000000
0.184314	0.188235	0.188235	0.172549	0.180392	0.180392	0.164706	0.168627	0.168627	0.000000
0.819608	0.819608	0.796078	0.784314	0.784314	0.796078	0.800000	0.800000	0.827451	0.000000
0.819608	0.796078	0.811765	0.784314	0.796078	0.847059	0.800000	0.827451	0.858824	1.000000
0.796078	0.811765	0.862745	0.796078	0.847059	0.858824	0.827451	0.858824	0.854902	1.000000
0.811765	0.862745	0.913725	0.847059	0.858824	0.854902	0.858824	0.854902	0.854902	0.000000
0.913725	0.819608	0.733333	0.854902	0.917647	0.839216	0.854902	0.854902	0.909804	0.000000
0.819608	0.733333	0.713726	0.917647	0.839216	0.784314	0.854902	0.909804	0.882353	1.000000
0.733333	0.713726	0.780392	0.839216	0.784314	0.905882	0.909804	0.882353	0.831373	0.000000
0.713726	0.780392	0.768627	0.784314	0.905882	0.815686	0.882353	0.831373	0.662745	0.000000
0.780392	0.768627	0.258824	0.905882	0.815686	0.933333	0.831373	0.662745	0.713726	0.000000
0.258824	0.462745	0.600000	0.933333	0.556863	0.584314	0.713726	0.552941	0.541176	1.000000
0.462745	0.600000	0.462745	0.556863	0.584314	0.435294	0.552941	0.541176	0.450980	0.000000
0.600000	0.462745	0.427451	0.584314	0.435294	0.462745	0.541176	0.450980	0.517647	0.000000
0.427451	0.478431	0.509804	0.462745	0.513726	0.541176	0.517647	0.572549	0.615686	1.000000
0.478431	0.509804	0.525490	0.513726	0.541176	0.556863	0.572549	0.615686	0.650980	1.000000
0.509804	0.525490	0.529412	0.541176	0.556863	0.552941	0.615686	0.650980	0.654902	1.000000
0.525490	0.529412	0.533333	0.556863	0.552941	0.545098	0.650980	0.654902	0.607843	0.000000
0.529412	0.533333	0.525490	0.552941	0.545098	0.541176	0.654902	0.607843	0.556863	0.000000
0.533333	0.525490	0.501961	0.545098	0.541176	0.529412	0.607843	0.556863	0.537255	0.000000
0.525490	0.501961	0.427451	0.541176	0.529412	0.494118	0.556863	0.537255	0.517647	0.000000
0.501961	0.427451	0.682353	0.529412	0.494118	0.603922	0.537255	0.517647	0.552941	0.000000
0.427451	0.682353	0.600000	0.494118	0.603922	0.607843	0.517647	0.552941	0.560784	0.000000
0.682353	0.600000	0.800000	0.603922	0.607843	0.874510	0.552941	0.560784	0.776471	1.000000
0.600000	0.800000	0.815686	0.607843	0.874510	0.792157	0.560784	0.776471	0.839216	0.000000
0.800000	0.815686	0.831373	0.874510	0.792157	0.784314	0.776471	0.839216	0.847059	0.000000
0.815686	0.831373	0.823529	0.792157	0.784314	0.796078	0.839216	0.847059	0.858824	0.000000
0.831373	0.823529	0.423529	0.784314	0.796078	0.454902	0.847059	0.858824	0.431373	1.000000
0.823529	0.423529	0.525490	0.796078	0.454902	0.525490	0.858824	0.431373	0.517647	0.000000
0.423529	0.525490	0.623529	0.454902	0.525490	0.635294	0.431373	0.517647	0.866667	0.000000
0.541176	0.501961	0.470588	0.835294	0.850980	0.792157	0.850980	0.858824	0.858824	1.000000
0.501961	0.470588	0.427451	0.850980	0.792157	0.478431	0.858824	0.858824	0.792157	1.000000
0.470588	0.427451	0.352941	0.792157	0.478431	0.415686	0.858824	0.792157	0.447059	1.000000
0.427451	0.352941	0.317647	0.478431	0.415686	0.274510	0.792157	0.447059	0.254902	0.000000
0.352941	0.317647	0.713726	0.415686	0.274510	0.494118	0.447059	0.254902	0.325490	0.000000
0.317647	0.713726	0.345098	0.274510	0.494118	0.278431	0.254902	0.325490	0.301961	1.000000
0.713726	0.345098	0.450980	0.494118	0.278431	0.356863	0.325490	0.301961	0.349020	1.000000
0.345098	0.450980	0.976471	0.278431	0.356863	0.588235	0.301961	0.349020	0.505882	0.000000
0.450980	0.976471	0.145098	0.356863	0.588235	0.137255	0.349020	0.505882	0.125490	0.000000
0.976471	0.145098	0.149020	0.588235	0.137255	0.141176	0.505882	0.125490	0.133333	1.000000
0.145098	0.149020	0.156863	0.137255	0.141176	0.149020	0.125490	0.133333	0.137255	0.000000
0.149020	0.156863	0.156863	0.141176	0.149020	0.152941	0.133333	0.137255	0.145098	0.000000
0.156863	0.156863	0.160784	0.149020	0.152941	0.152941	0.137255	0.145098	0.145098	0.000000
0.156863	0.160784	0.168627	0.152941	0.152941	0.156863	0.145098	0.145098	0.145098	0.000000
0.160784	0.168627	0.172549	0.152941	0.156863	0.164706	0.145098	0.145098	0.149020	0.000000
0.168627	0.172549	0.180392	0.156863	0.164706	0.168627	0.145098	0.149020	0.156863	0.000000
0.172549	0.180392	0.180392	0.164706	0.168627	0.168627	0.149020	0.156863	0.156863	0.000000
0.784314	0.784314	0.796078	0.800000	0.800000	0.827451	0.796078	0.796078	0.847059	0.000000
0.784314	0.796078	0.847059	0.800000	0.827451	0.858824	0.796078	0.847059	0.858824	1.000000
0.796078	0.847059	0.858824	0.827451	0.858824	0.854902	0.847059	0.858824	0.854902	0.000000
0.847059	0.858824	0.854902	0.858824	0.854902	0.854902	0.858824	0.854902	0.854902	0.000000
0.858824	0.854902	0.917647	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.000000
0.854902	0.917647	0.839216	0.854902	0.854902	0.909804	0.854902	0.854902	0.854902	0.000000
0.917647	0.839216	0.784314	0.854902	0.909804	0.882353	0.854902	0.854902	0.874510	0.000000
0.839216	0.784314	0.905882	0.909804	0.882353	0.831373	0.854902	0.874510	0.909804	0.000000
0.784314	0.905882	0.815686	0.882353	0.831373	0.662745	0.874510	0.909804	0.823529	1.000000
0.905882	0.815686	0.933333	0.831373	0.662745	0.713726	0.909804	0.823529	0.737255	0.000000
0.815686	0.933333	0.556863	0.662745	0.713726	0.552941	0.823529	0.737255	0.580392	0.000000
0.933333	0.556863	0.584314	0.713726	0.552941	0.541176	0.737255	0.580392	0.505882	1.000000
0.556863	0.584314	0.435294	0.552941	0.541176	0.450980	0.580392	0.505882	0.501961	0.000000
0.584314	0.435294	0.462745	0.541176	0.450980	0.517647	0.505882	0.501961	0.541176	0.000000
0.435294	0.462745	0.513726	0.450980	0.517647	0.572549	0.501961	0.541176	0.603922	1.000000
0.462745	0.513726	0.541176	0.517647	0.572549	0.615686	0.541176	0.603922	0.650980	1.000000
0.513726	0.541176	0.556863	0.572549	0.615686	0.650980	0.603922	0.650980	0.670588	0.000000
0.541176	0.556863	0.552941	0.615686	0.650980	0.654902	0.650980	0.670588	0.537255	0.000000
0.556863	0.552941	0.545098	0.650980	0.654902	0.607843	0.670588	0.537255	0.023529	1.000000
0.552941	0.545098	0.541176	0.654902	0.607843	0.556863	0.537255	0.023529	0.509804	1.000000
0.545098	0.541176	0.529412	0.607843	0.556863	0.537255	0.023529	0.509804	0.560784	0.000000
0.541176	0.529412	0.494118	0.556863	0.537255	0.517647	0.509804	0.560784	0.513726	0.000000
0.529412	0.494118	0.603922	0.537255	0.517647	0.552941	0.560784	0.513726	0.521569	0.000000
0.874510	0.792157	0.784314	0.776471	0.839216	0.847059	0.705882	0.733333	0.764706	0.000000
0.792157	0.784314	0.796078	0.839216	0.847059	0.858824	0.733333	0.764706	0.819608	0.000000
0.784314	0.796078	0.454902	0.847059	0.858824	0.431373	0.764706	0.819608	0.400000	1.000000
0.796078	0.454902	0.525490	0.858824	0.431373	0.517647	0.819608	0.400000	0.482353	0.000000
0.454902	0.525490	0.635294	0.431373	0.517647	0.866667	0.400000	0.482353	0.839216	0.000000
0.525490	0.635294	0.835294	0.517647	0.866667	0.850980	0.482353	0.839216	0.850980	1.000000
0.635294	0.835294	0.850980	0.866667	0.850980	0.858824	0.839216	0.850980	0.894118	0.000000
0.835294	0.850980	0.792157	0.850980	0.858824	0.858824	0.850980	0.894118	0.866667	0.000000
0.850980	0.792157	0.478431	0.858824	0.858824	0.792157	0.894118	0.866667	0.839216	0.000000
0.792157	0.478431	0.415686	0.858824	0.792157	0.447059	0.866667	0.839216	0.458824	1.000000
0.478431	0.415686	0.274510	0.792157	0.447059	0.254902	0.839216	0.458824	0.266667	0.000000
0.415686	0.274510	0.494118	0.447059	0.254902	0.325490	0.458824	0.266667	0.321569	0.000000
0.274510	0.494118	0.278431	0.254902	0.325490	0.301961	0.266667	0.321569	0.439216	0.000000
0.494118	0.278431	0.356863	0.325490	0.301961	0.349020	0.321569	0.439216	0.325490	0.000000
0.278431	0.356863	0.588235	0.301961	0.349020	0.505882	0.439216	0.325490	0.372549	0.000000
0.356863	0.588235	0.137255	0.349020	0.505882	0.125490	0.325490	0.372549	0.117647	0.000000
0.588235	0.137255	0.141176	0.505882	0.125490	0.133333	0.372549	0.117647	0.121569	1.000000
0.137255	0.141176	0.149020	0.125490	0.133333	0.137255	0.117647	0.121569	0.125490	0.000000
0.141176	0.149020	0.152941	0.133333	0.137255	0.145098	0.121569	0.125490	0.129412	0.000000
0.149020	0.152941	0.152941	0.137255	0.145098	0.145098	0.125490	0.129412	0.133333	0.000000
0.152941	0.152941	0.156863	0.145098	0.145098	0.145098	0.129412	0.133333	0.137255	0.000000
0.152941	0.156863	0.164706	0.145098	0.145098	0.149020	0.133333	0.137255	0.141176	0.000000
0.156863	0.164706	0.168627	0.145098	0.149020	0.156863	0.137255	0.141176	0.141176	0.000000
0.800000	0.800000	0.827451	0.796078	0.796078	0.847059	0.827451	0.827451	0.850980	1.000000
0.800000	0.827451	0.858824	0.796078	0.847059	0.858824	0.827451	0.850980	0.850980	1.000000
0.827451	0.858824	0.854902	0.847059	0.858824	0.854902	0.850980	0.850980	0.850980	0.000000
0.858824	0.854902	0.854902	0.858824	0.854902	0.854902	0.850980	0.850980	0.854902	0.000000
0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.850980	0.854902	0.854902	0.000000
0.854902	0.854902	0.909804	0.854902	0.854902	0.854902	0.854902	0.854902	0.854902	0.000000
0.854902	0.909804	0.882353	0.854902	0.854902	0.874510	0.854902	0.854902	0.854902	0.000000
0.909804	0.882353	0.831373	0.854902	0.874510	0.909804	0.854902	0.854902	0.858824	0.000000
0.882353	0.831373	0.662745	0.874510	0.909804	0.823529	0.854902	0.858824	0.917647	0.000000
0.831373	0.662745	0.713726	0.909804	0.823529	0.737255	0.858824	0.917647	0.815686	1.000000
0.662745	0.713726	0.552941	0.823529	0.737255	0.580392	0.917647	0.815686	0.741176	1.000000
0.713726	0.552941	0.541176	0.737255	0.580392	0.505882	0.815686	0.741176	0.788235	1.000000
0.450980	0.517647	0.572549	0.501961	0.541176	0.603922	0.556863	0.533333	0.611765	1.000000
0.517647	0.572549	0.615686	0.541176	0.603922	0.650980	0.533333	0.611765	0.650980	1.000000
0.572549	0.615686	0.650980	0.603922	0.650980	0.670588	0.611765	0.650980	0.674510	0.000000
0.615686	0.650980	0.654902	0.650980	0.670588	0.537255	0.650980	0.674510	0.686275	0.000000
0.650980	0.654902	0.607843	0.670588	0.537255	0.023529	0.674510	0.686275	0.709804	1.000000
0.654902	0.607843	0.556863	0.537255	0.023529	0.509804	0.686275	0.709804	0.000000	0.000000
0.607843	0.556863	0.537255	0.023529	0.509804	0.560784	0.709804	0.000000	0.305882	0.000000
0.556863	0.537255	0.517647	0.509804	0.560784	0.513726	0.000000	0.305882	0.490196	1.000000
0.537255	0.517647	0.552941	0.560784	0.513726	0.521569	0.305882	0.490196	0.486275	1.000000
0.517647	0.552941	0.560784	0.513726	0.521569	0.517647	0.490196	0.486275	0.466667	0.000000
0.552941	0.560784	0.776471	0.521569	0.517647	0.705882	0.486275	0.466667	0.458824	0.000000
0.560784	0.776471	0.839216	0.517647	0.705882	0.733333	0.466667	0.458824	0.486275	1.000000
0.839216	0.847059	0.858824	0.733333	0.764706	0.819608	0.486275	0.462745	0.521569	1.000000
0.847059	0.858824	0.431373	0.764706	0.819608	0.400000	0.462745	0.521569	0.372549	1.000000
0.517647	0.866667	0.850980	0.482353	0.839216	0.850980	0.454902	0.698039	0.317647	1.000000
0.866667	0.850980	0.858824	0.839216	0.850980	0.894118	0.698039	0.317647	0.505882	0.000000
0.850980	0.858824	0.858824	0.850980	0.894118	0.866667	0.317647	0.505882	0.874510	0.000000
0.858824	0.858824	0.792157	0.894118	0.866667	0.839216	0.505882	0.874510	0.827451	0.000000
0.858824	0.792157	0.447059	0.866667	0.839216	0.458824	0.874510	0.827451	0.560784	0.000000
0.792157	0.447059	0.254902	0.839216	0.458824	0.266667	0.827451	0.560784	0.250980	1.000000
0.447059	0.254902	0.325490	0.458824	0.266667	0.321569	0.560784	0.250980	0.396078	0.000000
0.254902	0.325490	0.301961	0.266667	0.321569	0.439216	0.250980	0.396078	0.792157	1.000000
0.301961	0.349020	0.505882	0.439216	0.325490	0.372549	0.792157	0.313726	0.729412	0.000000
0.349020	0.505882	0.125490	0.325490	0.372549	0.117647	0.313726	0.729412	0.098039	0.000000
0.505882	0.125490	0.133333	0.372549	0.117647	0.121569	0.729412	0.098039	0.113725	1.000000
0.125490	0.133333	0.137255	0.117647	0.121569	0.125490	0.098039	0.113725	0.113725	0.000000
0.133333	0.137255	0.145098	0.121569	0.125490	0.129412	0.113725	0.113725	0.121569	0.000000
0.137255	0.145098	0.145098	0.125490	0.129412	0.133333	0.113725	0.121569	0.125490	0.000000
0.145098	0.145098	0.145098	0.129412	0.133333	0.137255	0.121569	0.125490	0.125490	0.000000
0.145098	0.145098	0.149020	0.133333	0.137255	0.141176	0.125490	0.125490	0.129412	0.000000
0.145098	0.149020	0.156863	0.137255	0.141176	0.141176	0.125490	0.129412	0.125490	0.000000
0.149020	0.156863	0.156863	0.141176	0.141176	0.141176	0.129412	0.125490	0.125490	0.000000
0.796078	0.796078	0.847059	0.827451	0.827451	0.850980	0.827451	0.827451	0.854902	1.000000
0.796078	0.847059	0.858824	0.827451	0.850980	0.850980	0.827451	0.854902	0.850980	0.000000
0.847059	0.858824	0.854902	0.850980	0.850980	0.850980	0.854902	0.850980	0.850980	0.000000
