Epoch	ERROR
00006430	35.909941
00006431	35.909917
00006432	35.909894
00006433	35.909870
00006434	35.909846
00006435	35.909823
00006436	35.909799
00006437	35.909776
00006438	35.909752
00006439	35.909729
00006440	35.909705
00006441	35.909682
00006442	35.909658
00006443	35.909635
00006444	35.909611
00006445	35.909588
00006446	35.909564
00006447	35.909541
00006448	35.909517
00006449	35.909494
00006450	35.909470
00006451	35.909447
00006452	35.909423
00006453	35.909400
00006454	35.909376
00006455	35.909353
00006456	35.909329
00006457	35.909306
00006458	35.909283
00006459	35.909259
00006460	35.909236
00006461	35.909212
00006462	35.909189
00006463	35.909166
00006464	35.909142
00006465	35.909119
00006466	35.909095
00006467	35.909072
00006468	35.909049
00006469	35.909025
00006470	35.909002
00006471	35.908979
00006472	35.908955
00006473	35.908932
00006474	35.908909
00006475	35.908885
00006476	35.908862
00006477	35.908839
00006478	35.908815
00006479	35.908792
00006480	35.908769
00006481	35.908746
00006482	35.908722
00006483	35.908699
00006484	35.908676
00006485	35.908652
00006486	35.908629
00006487	35.908606
00006488	35.908583
00006489	35.908559
00006490	35.908536
00006491	35.908513
00006492	35.908490
00006493	35.908467
00006494	35.908443
00006495	35.908420
00006496	35.908397
00006497	35.908374
00006498	35.908351
00006499	35.908327
00006500	35.908304
00006501	35.908281
00006502	35.908258
00006503	35.908235
00006504	35.908212
00006505	35.908189
00006506	35.908165
00006507	35.908142
00006508	35.908119
00006509	35.908096
00006510	35.908073
00006511	35.908050
00006512	35.908027
00006513	35.908004
00006514	35.907981
00006515	35.907958
00006516	35.907934
00006517	35.907911
00006518	35.907888
00006519	35.907865
00006520	35.907842
00006521	35.907819
00006522	35.907796
00006523	35.907773
00006524	35.907750
00006525	35.907727
00006526	35.907704
00006527	35.907681
00006528	35.907658
00006529	35.907635
00006530	35.907612
00006531	35.907589
00006532	35.907566
00006533	35.907543
00006534	35.907520
00006535	35.907497
00006536	35.907474
00006537	35.907451
00006538	35.907428
00006539	35.907406
00006540	35.907383
00006541	35.907360
00006542	35.907337
00006543	35.907314
00006544	35.907291
00006545	35.907268
00006546	35.907245
00006547	35.907222
00006548	35.907199
00006549	35.907177
00006550	35.907154
00006551	35.907131
00006552	35.907108
00006553	35.907085
00006554	35.907062
00006555	35.907039
00006556	35.907017
00006557	35.906994
00006558	35.906971
00006559	35.906948
00006560	35.906925
00006561	35.906903
00006562	35.906880
00006563	35.906857
00006564	35.906834
00006565	35.906811
00006566	35.906789
00006567	35.906766
00006568	35.906743
00006569	35.906720
00006570	35.906698
00006571	35.906675
00006572	35.906652
00006573	35.906629
00006574	35.906607
00006575	35.906584
00006576	35.906561
00006577	35.906539
00006578	35.906516
00006579	35.906493
00006580	35.906470
00006581	35.906448
00006582	35.906425
00006583	35.906402
00006584	35.906380
00006585	35.906357
00006586	35.906334
00006587	35.906312
00006588	35.906289
00006589	35.906267
00006590	35.906244
00006591	35.906221
00006592	35.906199
00006593	35.906176
00006594	35.906153
00006595	35.906131
00006596	35.906108
00006597	35.906086
00006598	35.906063
00006599	35.906041
00006600	35.906018
00006601	35.905995
00006602	35.905973
00006603	35.905950
00006604	35.905928
00006605	35.905905
00006606	35.905883
00006607	35.905860
00006608	35.905838
00006609	35.905815
00006610	35.905793
00006611	35.905770
00006612	35.905748
00006613	35.905725
00006614	35.905703
00006615	35.905680
00006616	35.905658
00006617	35.905635
00006618	35.905613
00006619	35.905590
00006620	35.905568
00006621	35.905545
00006622	35.905523
00006623	35.905500
00006624	35.905478
00006625	35.905456
00006626	35.905433
00006627	35.905411
00006628	35.905388
00006629	35.905366
00006630	35.905344
00006631	35.905321
00006632	35.905299
00006633	35.905276
00006634	35.905254
00006635	35.905232
00006636	35.905209
00006637	35.905187
00006638	35.905165
00006639	35.905142
00006640	35.905120
00006641	35.905098
00006642	35.905075
00006643	35.905053
00006644	35.905031
00006645	35.905008
00006646	35.904986
00006647	35.904964
00006648	35.904942
00006649	35.904919
00006650	35.904897
00006651	35.904875
00006652	35.904852
00006653	35.904830
00006654	35.904808
00006655	35.904786
00006656	35.904763
00006657	35.904741
00006658	35.904719
00006659	35.904697
00006660	35.904674
00006661	35.904652
00006662	35.904630
00006663	35.904608
00006664	35.904586
00006665	35.904563
00006666	35.904541
00006667	35.904519
00006668	35.904497
00006669	35.904475
00006670	35.904453
00006671	35.904430
00006672	35.904408
00006673	35.904386
00006674	35.904364
00006675	35.904342
00006676	35.904320
00006677	35.904298
00006678	35.904276
00006679	35.904253
00006680	35.904231
00006681	35.904209
00006682	35.904187
00006683	35.904165
00006684	35.904143
00006685	35.904121
00006686	35.904099
00006687	35.904077
00006688	35.904055
00006689	35.904033
00006690	35.904011
00006691	35.903989
00006692	35.903966
00006693	35.903944
00006694	35.903922
00006695	35.903900
00006696	35.903878
00006697	35.903856
00006698	35.903834
00006699	35.903812
00006700	35.903790
00006701	35.903768
00006702	35.903746
00006703	35.903724
00006704	35.903703
00006705	35.903681
00006706	35.903659
00006707	35.903637
00006708	35.903615
00006709	35.903593
00006710	35.903571
00006711	35.903549
00006712	35.903527
00006713	35.903505
00006714	35.903483
00006715	35.903461
00006716	35.903439
00006717	35.903417
00006718	35.903396
00006719	35.903374
00006720	35.903352
00006721	35.903330
00006722	35.903308
00006723	35.903286
00006724	35.903264
00006725	35.903242
00006726	35.903221
00006727	35.903199
00006728	35.903177
00006729	35.903155
00006730	35.903133
00006731	35.903112
00006732	35.903090
00006733	35.903068
00006734	35.903046
00006735	35.903024
00006736	35.903003
00006737	35.902981
00006738	35.902959
00006739	35.902937
00006740	35.902915
00006741	35.902894
00006742	35.902872
00006743	35.902850
00006744	35.902828
00006745	35.902807
00006746	35.902785
00006747	35.902763
00006748	35.902742
00006749	35.902720
00006750	35.902698
00006751	35.902676
00006752	35.902655
00006753	35.902633
00006754	35.902611
00006755	35.902590
00006756	35.902568
00006757	35.902546
00006758	35.902525
00006759	35.902503
00006760	35.902481
00006761	35.902460
00006762	35.902438
00006763	35.902416
00006764	35.902395
00006765	35.902373
00006766	35.902352
00006767	35.902330
00006768	35.902308
00006769	35.902287
00006770	35.902265
00006771	35.902244
00006772	35.902222
00006773	35.902200
00006774	35.902179
00006775	35.902157
00006776	35.902136
00006777	35.902114
00006778	35.902093
00006779	35.902071
00006780	35.902049
00006781	35.902028
00006782	35.902006
00006783	35.901985
00006784	35.901963
00006785	35.901942
00006786	35.901920
00006787	35.901899
00006788	35.901877
00006789	35.901856
00006790	35.901834
00006791	35.901813
00006792	35.901791
00006793	35.901770
00006794	35.901748
00006795	35.901727
00006796	35.901706
00006797	35.901684
00006798	35.901663
00006799	35.901641
00006800	35.901620
00006801	35.901598
00006802	35.901577
00006803	35.901556
00006804	35.901534
00006805	35.901513
00006806	35.901491
00006807	35.901470
00006808	35.901449
00006809	35.901427
00006810	35.901406
00006811	35.901384
00006812	35.901363
00006813	35.901342
00006814	35.901320
00006815	35.901299
00006816	35.901278
00006817	35.901256
00006818	35.901235
00006819	35.901214
00006820	35.901192
00006821	35.901171
00006822	35.901150
00006823	35.901128
00006824	35.901107
00006825	35.901086
00006826	35.901065
00006827	35.901043
00006828	35.901022
00006829	35.901001
00006830	35.900979
00006831	35.900958
00006832	35.900937
00006833	35.900916
00006834	35.900894
00006835	35.900873
00006836	35.900852
00006837	35.900831
00006838	35.900809
00006839	35.900788
00006840	35.900767
00006841	35.900746
00006842	35.900725
00006843	35.900703
00006844	35.900682
00006845	35.900661
00006846	35.900640
00006847	35.900619
00006848	35.900598
00006849	35.900576
00006850	35.900555
00006851	35.900534
00006852	35.900513
00006853	35.900492
00006854	35.900471
00006855	35.900450
00006856	35.900428
00006857	35.900407
00006858	35.900386
00006859	35.900365
00006860	35.900344
00006861	35.900323
00006862	35.900302
00006863	35.900281
00006864	35.900260
00006865	35.900239
00006866	35.900217
00006867	35.900196
00006868	35.900175
00006869	35.900154
00006870	35.900133
00006871	35.900112
00006872	35.900091
00006873	35.900070
00006874	35.900049
00006875	35.900028
00006876	35.900007
00006877	35.899986
00006878	35.899965
00006879	35.899944
00006880	35.899923
00006881	35.899902
00006882	35.899881
00006883	35.899860
00006884	35.899839
00006885	35.899818
00006886	35.899797
00006887	35.899776
00006888	35.899755
00006889	35.899734
00006890	35.899713
00006891	35.899692
00006892	35.899672
00006893	35.899651
00006894	35.899630
00006895	35.899609
00006896	35.899588
00006897	35.899567
00006898	35.899546
00006899	35.899525
00006900	35.899504
00006901	35.899483
00006902	35.899463
00006903	35.899442
00006904	35.899421
00006905	35.899400
00006906	35.899379
00006907	35.899358
00006908	35.899337
00006909	35.899317
00006910	35.899296
00006911	35.899275
00006912	35.899254
00006913	35.899233
00006914	35.899212
00006915	35.899192
00006916	35.899171
00006917	35.899150
00006918	35.899129
00006919	35.899108
00006920	35.899088
00006921	35.899067
00006922	35.899046
00006923	35.899025
00006924	35.899005
00006925	35.898984
00006926	35.898963
00006927	35.898942
00006928	35.898922
00006929	35.898901
00006930	35.898880
00006931	35.898859
00006932	35.898839
00006933	35.898818
00006934	35.898797
00006935	35.898777
00006936	35.898756
00006937	35.898735
00006938	35.898714
00006939	35.898694
00006940	35.898673
00006941	35.898652
00006942	35.898632
00006943	35.898611
00006944	35.898590
00006945	35.898570
00006946	35.898549
00006947	35.898529
00006948	35.898508
00006949	35.898487
00006950	35.898467
00006951	35.898446
00006952	35.898425
00006953	35.898405
00006954	35.898384
00006955	35.898364
00006956	35.898343
00006957	35.898322
00006958	35.898302
00006959	35.898281
00006960	35.898261
00006961	35.898240
00006962	35.898220
00006963	35.898199
00006964	35.898179
00006965	35.898158
00006966	35.898137
00006967	35.898117
00006968	35.898096
00006969	35.898076
00006970	35.898055
00006971	35.898035
00006972	35.898014
00006973	35.897994
00006974	35.897973
00006975	35.897953
00006976	35.897932
00006977	35.897912
00006978	35.897891
00006979	35.897871
00006980	35.897850
00006981	35.897830
00006982	35.897810
00006983	35.897789
00006984	35.897769
00006985	35.897748
00006986	35.897728
00006987	35.897707
00006988	35.897687
00006989	35.897666
00006990	35.897646
00006991	35.897626
00006992	35.897605
00006993	35.897585
00006994	35.897564
00006995	35.897544
00006996	35.897524
00006997	35.897503
00006998	35.897483
00006999	35.897463
00007000	35.897442
00007001	35.897422
00007002	35.897402
00007003	35.897381
00007004	35.897361
00007005	35.897340
00007006	35.897320
00007007	35.897300
00007008	35.897280
00007009	35.897259
00007010	35.897239
00007011	35.897219
00007012	35.897198
00007013	35.897178
00007014	35.897158
00007015	35.897137
00007016	35.897117
00007017	35.897097
00007018	35.897077
00007019	35.897056
00007020	35.897036
00007021	35.897016
00007022	35.896996
00007023	35.896975
00007024	35.896955
00007025	35.896935
00007026	35.896915
00007027	35.896894
00007028	35.896874
00007029	35.896854
00007030	35.896834
00007031	35.896814
00007032	35.896793
00007033	35.896773
00007034	35.896753
00007035	35.896733
00007036	35.896713
00007037	35.896692
00007038	35.896672
00007039	35.896652
00007040	35.896632
00007041	35.896612
00007042	35.896592
00007043	35.896572
00007044	35.896551
00007045	35.896531
00007046	35.896511
00007047	35.896491
00007048	35.896471
00007049	35.896451
00007050	35.896431
00007051	35.896411
00007052	35.896391
00007053	35.896370
00007054	35.896350
00007055	35.896330
00007056	35.896310
00007057	35.896290
00007058	35.896270
00007059	35.896250
00007060	35.896230
00007061	35.896210
00007062	35.896190
00007063	35.896170
00007064	35.896150
00007065	35.896130
00007066	35.896110
00007067	35.896090
00007068	35.896070
00007069	35.896050
00007070	35.896030
00007071	35.896010
00007072	35.895990
00007073	35.895970
00007074	35.895950
00007075	35.895930
00007076	35.895910
00007077	35.895890
00007078	35.895870
00007079	35.895850
00007080	35.895830
00007081	35.895810
00007082	35.895790
00007083	35.895770
00007084	35.895750
00007085	35.895730
00007086	35.895710
00007087	35.895690
00007088	35.895670
00007089	35.895651
00007090	35.895631
00007091	35.895611
00007092	35.895591
00007093	35.895571
00007094	35.895551
00007095	35.895531
00007096	35.895511
00007097	35.895492
00007098	35.895472
00007099	35.895452
00007100	35.895432
00007101	35.895412
00007102	35.895392
00007103	35.895372
00007104	35.895353
00007105	35.895333
00007106	35.895313
00007107	35.895293
00007108	35.895273
00007109	35.895254
00007110	35.895234
00007111	35.895214
00007112	35.895194
00007113	35.895174
00007114	35.895155
00007115	35.895135
00007116	35.895115
00007117	35.895095
00007118	35.895075
00007119	35.895056
00007120	35.895036
00007121	35.895016
00007122	35.894996
00007123	35.894977
00007124	35.894957
00007125	35.894937
